Date ,OPEN ,ltp ,VOLUME ,No of trades ,stock_name
03-Jun-24,10300.00,10450.00,732632.00,102794.00,UltraCemCo
31-May-24,9932.00,9880.00,791072.00,99705.00,UltraCemCo
30-May-24,10021.00,9879.95,323424.00,62847.00,UltraCemCo
29-May-24,10177.95,10031.00,317883.00,50928.00,UltraCemCo
28-May-24,10264.00,10192.15,403774.00,75375.00,UltraCemCo
27-May-24,10277.95,10198.20,389326.00,55383.00,UltraCemCo
24-May-24,10165.00,10237.95,519418.00,78232.00,UltraCemCo
23-May-24,9905.15,10150.00,521622.00,76802.00,UltraCemCo
22-May-24,9870.00,9899.85,280237.00,41795.00,UltraCemCo
21-May-24,9826.00,9808.90,346947.00,39402.00,UltraCemCo
18-May-24,9948.00,9853.50,12290.00,2608.00,UltraCemCo
17-May-24,9740.00,9895.25,283850.00,62786.00,UltraCemCo
16-May-24,9630.60,9700.00,368451.00,90156.00,UltraCemCo
