Date ,OPEN ,ltp ,VOLUME ,No of trades ,stock_name
16-Jul-24,2604.60,2602.00,757069.00,58280.00,NestleInd
15-Jul-24,2609.05,2603.00,347961.00,32156.00,NestleInd
12-Jul-24,2605.00,2596.95,725893.00,79712.00,NestleInd
11-Jul-24,2620.00,2597.70,1053799.00,138570.00,NestleInd
10-Jul-24,2637.90,2615.00,534990.00,51005.00,NestleInd
09-Jul-24,2627.30,2635.00,832573.00,47396.00,NestleInd
08-Jul-24,2574.15,2600.00,724276.00,59471.00,NestleInd
05-Jul-24,2550.60,2573.85,791513.00,49159.00,NestleInd
04-Jul-24,2560.00,2544.70,313676.00,41168.00,NestleInd
03-Jul-24,2550.10,2557.00,315956.00,32933.00,NestleInd
02-Jul-24,2585.40,2548.00,581100.00,53364.00,NestleInd
01-Jul-24,2559.80,2564.30,924514.00,74810.00,NestleInd
28-Jun-24,2533.75,2550.35,1182033.00,79847.00,NestleInd
27-Jun-24,2531.20,2530.05,866311.00,113479.00,NestleInd
26-Jun-24,2522.60,2538.00,479356.00,55619.00,NestleInd
25-Jun-24,2535.00,2515.50,312730.00,36023.00,NestleInd
24-Jun-24,2498.40,2527.30,724201.00,58792.00,NestleInd
21-Jun-24,2532.60,2491.40,1271544.00,143041.00,NestleInd
20-Jun-24,2525.00,2535.05,657413.00,85789.00,NestleInd
19-Jun-24,2550.00,2523.95,784307.00,36663.00,NestleInd
18-Jun-24,2549.00,2550.00,259554.00,27613.00,NestleInd
14-Jun-24,2564.60,2538.00,429472.00,46783.00,NestleInd
13-Jun-24,2594.15,2548.00,1081272.00,80212.00,NestleInd
12-Jun-24,2544.00,2533.05,480408.00,52323.00,NestleInd
11-Jun-24,2560.00,2545.00,569411.00,47435.00,NestleInd
10-Jun-24,2510.00,2540.50,795174.00,62473.00,NestleInd
07-Jun-24,2476.45,2505.00,1011202.00,120722.00,NestleInd
06-Jun-24,2518.00,2475.20,972140.00,127299.00,NestleInd
05-Jun-24,2430.00,2500.00,2028779.00,151097.00,NestleInd
04-Jun-24,2363.95,2432.15,1558531.00,153573.00,NestleInd
03-Jun-24,2374.80,2361.00,1072515.00,118192.00,NestleInd
31-May-24,2425.60,2354.85,2532973.00,165935.00,NestleInd
30-May-24,2465.05,2411.40,1274214.00,129870.00,NestleInd
29-May-24,2447.70,2468.45,869600.00,77429.00,NestleInd
28-May-24,2461.15,2454.50,521672.00,40276.00,NestleInd
27-May-24,2477.00,2456.00,535831.00,71575.00,NestleInd
24-May-24,2476.95,2467.00,453772.00,54947.00,NestleInd
23-May-24,2481.00,2474.40,781663.00,108670.00,NestleInd
22-May-24,2472.00,2468.35,787327.00,74326.00,NestleInd
21-May-24,2466.00,2464.00,1287451.00,96690.00,NestleInd
18-May-24,2464.00,2500.00,252529.00,14762.00,NestleInd
17-May-24,2468.35,2448.00,721178.00,99165.00,NestleInd
16-May-24,2470.00,2466.85,972494.00,163496.00,NestleInd
